,id,label
0,sample1957.npy,42
1,sample1369.npy,66
2,sample782.npy,40
3,sample2255.npy,45
4,sample2160.npy,44
5,sample2140.npy,43
6,sample134.npy,45
7,sample1835.npy,46
8,sample2681.npy,47
9,sample777.npy,48
10,sample1636.npy,48
11,sample2060.npy,37
12,sample2509.npy,47
13,sample2534.npy,51
14,sample56.npy,46
15,sample1924.npy,38
16,sample712.npy,47
17,sample763.npy,45
18,sample1159.npy,44
19,sample2403.npy,43
20,sample1774.npy,38
21,sample364.npy,55
22,sample2015.npy,39
23,sample155.npy,49
24,sample1856.npy,40
25,sample1764.npy,43
26,sample1543.npy,35
27,sample132.npy,41
28,sample1941.npy,52
29,sample196.npy,35
30,sample2448.npy,58
31,sample1067.npy,47
32,sample331.npy,49
33,sample2462.npy,50
34,sample195.npy,37
35,sample1128.npy,47
36,sample497.npy,51
37,sample209.npy,51
38,sample820.npy,59
39,sample1371.npy,60
40,sample1932.npy,51
41,sample1737.npy,42
42,sample525.npy,50
43,sample2343.npy,49
44,sample1191.npy,46
45,sample2044.npy,51
46,sample596.npy,36
47,sample279.npy,44
48,sample1851.npy,46
49,sample432.npy,52
50,sample2199.npy,46
51,sample2612.npy,46
52,sample1073.npy,43
53,sample1995.npy,48
54,sample1178.npy,51
55,sample2156.npy,49
56,sample2300.npy,53
57,sample2701.npy,45
58,sample1586.npy,43
59,sample55.npy,43
60,sample1255.npy,48
61,sample918.npy,51
62,sample2398.npy,45
63,sample57.npy,43
64,sample1692.npy,33
65,sample758.npy,41
66,sample1570.npy,51
67,sample2342.npy,45
68,sample79.npy,45
69,sample352.npy,59
70,sample1161.npy,46
71,sample348.npy,46
72,sample1480.npy,33
73,sample2346.npy,45
74,sample2032.npy,53
75,sample2456.npy,68
76,sample213.npy,44
77,sample2615.npy,44
78,sample2221.npy,47
79,sample741.npy,45
80,sample1557.npy,37
81,sample1425.npy,37
82,sample2595.npy,34
83,sample9.npy,43
84,sample2554.npy,46
85,sample1911.npy,42
86,sample28.npy,43
87,sample553.npy,48
88,sample857.npy,50
89,sample1685.npy,37
90,sample102.npy,44
91,sample1821.npy,33
92,sample1244.npy,44
93,sample1982.npy,46
94,sample2222.npy,49
95,sample551.npy,43
96,sample91.npy,51
97,sample1883.npy,39
98,sample1431.npy,45
99,sample1845.npy,43
100,sample2194.npy,39
101,sample1085.npy,42
102,sample1722.npy,41
103,sample1040.npy,41
104,sample762.npy,49
105,sample1587.npy,40
106,sample882.npy,54
107,sample1922.npy,42
108,sample1476.npy,36
109,sample779.npy,54
110,sample2290.npy,51
111,sample2520.npy,61
112,sample2606.npy,47
113,sample1627.npy,39
114,sample2435.npy,69
115,sample2164.npy,45
116,sample989.npy,41
117,sample1418.npy,35
118,sample1412.npy,36
119,sample865.npy,44
120,sample2006.npy,43
121,sample826.npy,44
122,sample93.npy,51
123,sample2607.npy,51
124,sample493.npy,48
125,sample2676.npy,55
126,sample1739.npy,53
127,sample881.npy,59
128,sample2085.npy,37
129,sample2240.npy,56
130,sample1803.npy,38
131,sample1406.npy,57
132,sample2359.npy,42
133,sample227.npy,48
134,sample1801.npy,62
135,sample1064.npy,60
136,sample362.npy,47
137,sample2135.npy,45
138,sample1625.npy,32
139,sample1051.npy,39
140,sample2321.npy,43
141,sample89.npy,45
142,sample1439.npy,54
143,sample2286.npy,33
144,sample687.npy,52
145,sample1848.npy,45
146,sample2458.npy,49
147,sample1447.npy,43
148,sample1818.npy,38
149,sample1112.npy,51
150,sample90.npy,45
151,sample2374.npy,56
152,sample1874.npy,49
153,sample1917.npy,42
154,sample544.npy,52
155,sample513.npy,42
156,sample274.npy,37
157,sample1394.npy,42
158,sample647.npy,41
159,sample2663.npy,48
160,sample912.npy,50
161,sample2204.npy,46
162,sample2206.npy,45
163,sample1880.npy,51
164,sample814.npy,56
165,sample860.npy,45
166,sample2161.npy,42
167,sample2700.npy,44
168,sample870.npy,51
169,sample915.npy,49
170,sample1490.npy,37
171,sample360.npy,42
172,sample1477.npy,37
173,sample713.npy,46
174,sample2367.npy,50
175,sample1216.npy,43
176,sample2434.npy,50
177,sample2271.npy,46
178,sample1900.npy,37
179,sample1058.npy,37
180,sample569.npy,45
181,sample2614.npy,42
182,sample1759.npy,49
183,sample1411.npy,41
184,sample819.npy,41
185,sample1963.npy,46
186,sample730.npy,32
187,sample390.npy,47
188,sample2362.npy,45
189,sample27.npy,41
190,sample1415.npy,37
191,sample1176.npy,43
192,sample2393.npy,40
193,sample2687.npy,40
194,sample503.npy,42
195,sample1550.npy,38
196,sample824.npy,44
197,sample1027.npy,39
198,sample987.npy,40
199,sample2531.npy,43
200,sample696.npy,46
201,sample66.npy,65
202,sample131.npy,39
203,sample848.npy,53
204,sample171.npy,42
205,sample2358.npy,41
206,sample1170.npy,44
207,sample1758.npy,47
208,sample1154.npy,42
209,sample1268.npy,40
210,sample401.npy,42
211,sample103.npy,42
212,sample107.npy,46
213,sample1210.npy,42
214,sample2057.npy,43
215,sample784.npy,48
216,sample245.npy,41
217,sample542.npy,35
218,sample650.npy,52
219,sample2146.npy,36
220,sample150.npy,65
221,sample880.npy,57
222,sample1598.npy,42
223,sample2020.npy,56
224,sample2120.npy,43
225,sample353.npy,56
226,sample1355.npy,50
227,sample2571.npy,44
228,sample170.npy,42
229,sample1135.npy,52
230,sample2385.npy,46
231,sample1288.npy,50
232,sample239.npy,47
233,sample1671.npy,43
234,sample1121.npy,46
235,sample732.npy,35
236,sample1041.npy,43
237,sample2391.npy,43
238,sample2560.npy,42
239,sample1611.npy,37
240,sample1397.npy,44
241,sample1981.npy,43
242,sample2421.npy,43
243,sample1705.npy,43
244,sample1914.npy,39
245,sample968.npy,69
246,sample488.npy,60
247,sample1588.npy,38
248,sample126.npy,42
249,sample11.npy,66
250,sample2430.npy,41
251,sample1882.npy,33
252,sample545.npy,61
253,sample2058.npy,38
254,sample1852.npy,41
255,sample1417.npy,36
256,sample1157.npy,45
257,sample748.npy,52
258,sample342.npy,36
259,sample701.npy,49
260,sample1391.npy,40
261,sample1138.npy,43
262,sample2069.npy,34
263,sample1293.npy,45
264,sample1951.npy,33
265,sample253.npy,43
266,sample906.npy,45
267,sample2096.npy,46
268,sample671.npy,43
269,sample1232.npy,48
270,sample53.npy,43
271,sample627.npy,47
272,sample1332.npy,36
273,sample1381.npy,41
274,sample122.npy,45
275,sample1368.npy,64
276,sample1697.npy,33
277,sample2139.npy,46
278,sample1152.npy,46
279,sample2100.npy,67
280,sample2617.npy,52
281,sample909.npy,13
282,sample1867.npy,40
283,sample1122.npy,48
284,sample2406.npy,42
285,sample228.npy,47
286,sample2386.npy,41
287,sample2093.npy,45
288,sample1331.npy,45
289,sample2154.npy,49
290,sample1263.npy,41
291,sample766.npy,50
292,sample1612.npy,49
293,sample2465.npy,46
294,sample1190.npy,46
295,sample422.npy,49
296,sample2558.npy,54
297,sample1290.npy,36
298,sample1419.npy,37
299,sample2443.npy,43
300,sample434.npy,39
301,sample12.npy,50
302,sample77.npy,42
303,sample298.npy,51
304,sample1389.npy,36
305,sample904.npy,51
306,sample1291.npy,45
307,sample1708.npy,41
308,sample23.npy,59
309,sample1980.npy,49
310,sample1826.npy,36
311,sample88.npy,43
312,sample464.npy,40
313,sample1180.npy,47
314,sample1978.npy,47
315,sample1502.npy,48
316,sample1261.npy,41
317,sample1222.npy,45
318,sample501.npy,42
319,sample1762.npy,46
320,sample315.npy,54
321,sample283.npy,54
322,sample692.npy,43
323,sample282.npy,45
324,sample837.npy,45
325,sample2201.npy,37
326,sample2119.npy,45
327,sample354.npy,63
328,sample2229.npy,34
329,sample137.npy,41
330,sample1706.npy,42
331,sample665.npy,35
332,sample276.npy,47
333,sample2426.npy,40
334,sample1095.npy,49
335,sample2673.npy,46
336,sample2232.npy,35
337,sample318.npy,44
338,sample1998.npy,45
339,sample2645.npy,42
340,sample299.npy,43
341,sample1204.npy,40
342,sample1209.npy,40
343,sample1944.npy,39
344,sample1363.npy,47
345,sample1100.npy,64
346,sample1047.npy,38
347,sample2308.npy,53
348,sample1468.npy,36
349,sample243.npy,42
350,sample14.npy,41
351,sample1709.npy,38
352,sample1905.npy,55
353,sample78.npy,41
354,sample51.npy,62
355,sample790.npy,42
356,sample392.npy,47
357,sample1390.npy,37
358,sample415.npy,43
359,sample1954.npy,47
360,sample728.npy,35
361,sample2284.npy,34
362,sample2272.npy,46
363,sample1192.npy,46
364,sample414.npy,42
365,sample1649.npy,40
366,sample2305.npy,45
367,sample924.npy,53
368,sample1370.npy,66
369,sample1470.npy,42
370,sample290.npy,44
371,sample2142.npy,50
372,sample1198.npy,43
373,sample638.npy,52
374,sample2500.npy,43
375,sample2162.npy,38
376,sample532.npy,35
377,sample2167.npy,63
378,sample934.npy,39
379,sample2183.npy,50
380,sample710.npy,48
381,sample320.npy,55
382,sample2441.npy,56
383,sample2114.npy,45
384,sample626.npy,45
385,sample1712.npy,45
386,sample2454.npy,38
387,sample1784.npy,47
388,sample2210.npy,45
389,sample37.npy,51
390,sample594.npy,38
391,sample1631.npy,35
392,sample1711.npy,46
393,sample927.npy,47
394,sample2288.npy,50
395,sample145.npy,42
396,sample1246.npy,41
397,sample2077.npy,36
398,sample1093.npy,45
399,sample2697.npy,40
400,sample1234.npy,60
401,sample1088.npy,46
402,sample1227.npy,47
403,sample402.npy,44
404,sample996.npy,46
405,sample2566.npy,45
406,sample244.npy,42
407,sample515.npy,45
408,sample242.npy,44
409,sample2106.npy,56
410,sample378.npy,44
411,sample772.npy,46
412,sample894.npy,53
413,sample444.npy,46
414,sample341.npy,37
415,sample1374.npy,50
416,sample743.npy,34
417,sample2087.npy,49
418,sample2357.npy,46
419,sample2203.npy,31
420,sample607.npy,51
421,sample739.npy,73
422,sample454.npy,41
423,sample2703.npy,39
424,sample261.npy,39
425,sample1802.npy,37
426,sample1986.npy,44
427,sample174.npy,45
428,sample2109.npy,40
429,sample1540.npy,51
430,sample172.npy,48
431,sample796.npy,41
432,sample1516.npy,43
433,sample2657.npy,63
434,sample2510.npy,52
435,sample477.npy,50
436,sample2716.npy,37
437,sample1782.npy,45
438,sample1028.npy,43
439,sample945.npy,43
440,sample2230.npy,46
441,sample2383.npy,46
442,sample2312.npy,54
443,sample418.npy,52
444,sample1457.npy,40
445,sample13.npy,66
446,sample2683.npy,51
447,sample1061.npy,40
448,sample2641.npy,43
449,sample1953.npy,45
450,sample1438.npy,49
451,sample916.npy,47
452,sample555.npy,51
453,sample1822.npy,39
454,sample2021.npy,52
455,sample18.npy,61
456,sample399.npy,47
457,sample977.npy,46
458,sample2532.npy,45
459,sample1511.npy,50
460,sample1214.npy,45
461,sample160.npy,48
462,sample1984.npy,44
463,sample109.npy,42
464,sample1483.npy,37
465,sample1910.npy,40
466,sample624.npy,59
467,sample1148.npy,48
468,sample2569.npy,51
469,sample127.npy,38
470,sample1228.npy,50
471,sample781.npy,44
472,sample911.npy,53
473,sample835.npy,57
474,sample2159.npy,64
475,sample471.npy,73
476,sample1432.npy,51
477,sample1730.npy,41
478,sample2170.npy,52
479,sample450.npy,41
480,sample1491.npy,39
481,sample430.npy,47
482,sample623.npy,55
483,sample1789.npy,49
484,sample2205.npy,45
485,sample451.npy,41
486,sample1673.npy,66
487,sample2387.npy,46
488,sample2130.npy,41
489,sample1393.npy,43
490,sample499.npy,51
491,sample854.npy,45
492,sample1512.npy,43
493,sample508.npy,41
494,sample1416.npy,32
495,sample144.npy,41
496,sample1458.npy,40
497,sample1728.npy,42
498,sample1142.npy,38
499,sample1604.npy,42
500,sample2427.npy,51
501,sample2684.npy,53
502,sample2573.npy,41
503,sample381.npy,44
504,sample2543.npy,43
505,sample359.npy,48
506,sample738.npy,51
507,sample1870.npy,39
508,sample711.npy,45
509,sample1091.npy,43
510,sample1285.npy,38
511,sample1509.npy,43
512,sample439.npy,44
513,sample998.npy,46
514,sample1838.npy,57
515,sample1236.npy,26
516,sample67.npy,55
517,sample2226.npy,51
518,sample2567.npy,43
519,sample1618.npy,38
520,sample1162.npy,49
521,sample1931.npy,45
522,sample2666.npy,43
523,sample524.npy,45
524,sample287.npy,43
525,sample1433.npy,53
526,sample293.npy,40
527,sample538.npy,75
528,sample2721.npy,48
529,sample1994.npy,52
530,sample520.npy,43
531,sample2267.npy,52
532,sample921.npy,51
533,sample657.npy,44
534,sample2425.npy,41
535,sample2650.npy,39
536,sample1839.npy,48
537,sample1223.npy,48
538,sample2688.npy,43
539,sample2592.npy,48
540,sample1313.npy,41
541,sample1656.npy,41
542,sample760.npy,47
543,sample718.npy,43
544,sample1928.npy,47
